"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237670964857078016,159.73849736979,17.8224763952549,22.96218,21.65854,19.60993,18.92013,18.57998,5935,301,3,287,6627175595771189248,"GALAXY",0.424269,5886,56034,468
1237678889594323712,24.9953350629214,-2.14565409856702,24.59983,22.63035,21.48873,20.31534,19.4442,7780,301,4,69,8832875926432012288,"GALAXY",0.8321105,7845,56980,695
1237651737390416640,232.178184757102,2.48475308021425,23.67509,21.30941,20.51002,19.71356,19.37211,1458,301,5,717,4513943102889940992,"GALAXY",0.6112846,4009,55648,765
1237651737391988736,235.838556329492,2.34032575195723,23.78111,20.75414,19.08135,18.39653,18.04381,1458,301,5,741,4565690238413068288,"GALAXY",0.3107066,4055,55359,604
1237672763365590528,344.042923452072,26.1004106024335,23.67268,23.54703,20.88509,19.72108,19.04929,6354,301,1,149,7410769224489261056,"GALAXY",0.598618,6582,56274,349
1237667212126847488,150.942903790482,26.1191242807965,22.98332,22.51786,22.4024,21.78743,22.45732,5061,301,5,248,10839148215892465664,"GALAXY",0.9314557,9627,58132,399
1237670964845871360,133.808045059566,12.5959488543518,19.48815,17.85059,17.05723,16.66076,16.39122,5935,301,3,116,2735950306650122240,"GALAXY",0.06732678,2430,53815,49
1237651737392972544,238.082720350135,2.19139666610907,23.065,22.60932,20.86354,19.93545,19.61837,1458,301,5,756,5411175378151823360,"GALAXY",0.476854,4806,55688,365
1237663479257432832,330.184121832316,0.101907962956481,24.35136,23.10653,23.21267,23.88916,23.46092,4192,301,4,157,1162071418762979328,"QSO",6.357469,1032,53175,519
1237663479259202560,334.349850724457,0.0150872570898615,22.51665,22.89132,22.27403,21.31663,21.47369,4192,301,4,184,10399072527666403328,"GALAXY",0.7680601,9236,57685,949
1237654400236781824,219.341878812705,61.2238718590766,23.2209,21.44323,20.91624,20.4139,20.12167,2078,301,5,208,7670968928513054720,"QSO",1.613139,6813,56419,774
1237680284385935360,21.9404659681942,28.3119645164739,20.87764,25.09946,18.06252,17.55827,17.39156,8105,301,2,84,8650521942309492736,"GALAXY",0.07340424,7683,58133,847
1237664875657036544,130.276889752025,24.8623847058559,22.42427,21.69547,20.02621,19.19851,18.82214,4517,301,5,132,5832288335935330304,"GALAXY",0.4184352,5180,55947,461
1237673757114696192,108.232310589482,31.0289108152731,20.45851,18.49263,17.68673,17.40385,17.25583,6585,301,4,165,3557973528408072192,"STAR",0.0005365631,3160,54793,472
1237673757115154688,109.410373692898,31.3720281331104,18.78442,17.51138,17.05245,16.89631,16.8191,6585,301,4,172,3014120432409274368,"STAR",-3.172278e-05,2677,54180,314
1237670964851835392,147.533637381233,15.7362425882828,23.69525,22.31702,21.64797,20.95644,20.68812,5935,301,3,207,10794217766896556032,"GALAXY",0.7591989,9587,57784,783
1237670961627660544,42.1051174763527,33.5863415458148,18.43713,17.24072,16.84389,16.6732,16.62135,5934,301,5,162,8167410526537930752,"STAR",-0.0002900587,7254,56625,482
1237662336258147328,245.885241208368,27.4382214892973,26.25197,21.53804,19.94681,18.97449,18.46387,3926,301,3,140,5636474656833951744,"GALAXY",0.5119189,5006,55706,799
1237671123756843264,126.570658142852,9.0076088179201,16.99462,15.86349,15.73925,15.73263,15.77929,5972,301,3,73,2895902589377865728,"STAR",1.428094e-05,2572,54056,320
1237650794607608320,142.022210282411,-1.25928342795153,22.6481,21.67773,21.30118,21.07153,20.69419,1239,301,1,145,4257274476096673792,"STAR",1.867206e-05,3781,55243,898
1237679321782812928,24.1091288286767,-5.88491655566397,22.33198,20.22479,18.64683,18.0297,17.6654,7881,301,1,182,7936569708631054336,"GALAXY",0.3058424,7049,56570,368
1237679321783796224,26.321979040854,-5.78921680734604,25.32053,22.02388,20.48171,19.46178,18.83409,7881,301,1,197,7937662348361488384,"GALAXY",0.542952,7050,56573,247
1237654380908708096,153.774553391985,57.4601524364378,20.58047,20.47692,20.16945,20.25602,19.84869,2074,301,1,197,9217991701242861568,"QSO",0.988306,8187,57423,906
1237654380902285824,133.89960671518,48.7375416745332,22.35026,21.99185,22.2486,21.94854,22.87407,2074,301,1,99,8459066158888540160,"GALAXY",0.9877581,7513,56780,655
1237664874046095616,130.185129113879,23.3493245130843,21.39955,21.74207,21.35791,21.34536,20.87126,4517,301,2,127,1.2504428951262e+19,"QSO",1.436457,11106,58511,671
1237667212127699456,153.062324487205,26.5762556774674,22.42669,22.58388,22.13287,21.34192,20.76699,5061,301,5,261,10838088282371545088,"GALAXY",0.8482631,9626,57875,639
1237662302452711424,255.782394441515,23.6610519724827,16.96393,15.6985,15.38728,15.06077,15.00366,3918,301,4,406,1899438552391903232,"STAR",-0.0002261685,1687,53260,165
1237667736129896960,210.72493925291,21.2040815516996,21.84291,21.44011,21.47982,21.38386,21.10082,5183,301,5,508,6609088630014367744,"QSO",2.360562,5870,56065,204
1237668350291280640,233.212227750528,12.3420248133766,25.53421,21.30098,19.86372,19.06668,18.47936,5326,301,5,219,5506979125620135936,"GALAXY",0.3240392,4891,55736,737
1237658205030711296,131.854399113748,35.9142743188038,19.05999,18.71445,18.24017,18.30457,18.65995,2964,301,4,52,1051723323848812544,"GALAXY",0.1866287,934,52672,483
1237651737387073536,224.513611099222,2.63976884527671,25.66062,22.24822,20.71108,19.73212,19.40455,1458,301,5,666,4520686957056251904,"GALAXY",0.5162147,4015,55624,723
1237672763362837248,340.389911102273,31.5732933005169,21.87406,20.20657,18.54309,17.94081,17.55575,6354,301,1,107,7327532075476867072,"GALAXY",0.3380295,6508,56535,638
1237652946917064960,4.72908387197012,-10.4782714826919,20.80125,18.65231,17.52559,17.07741,16.72449,1740,301,2,53,735299811451889664,"GALAXY",0.1479,653,52145,317
1237652946919686400,10.7576108235068,-10.5695970803309,20.47958,18.41537,17.4201,17.00492,16.65618,1740,301,2,93,738672288542517248,"GALAXY",0.1165598,656,52148,298
1237657627907719424,148.642252085753,44.9872421921574,19.94975,18.45906,17.49115,17.05296,16.69955,2830,301,1,254,1060686818036443136,"GALAXY",0.1700103,942,52703,324
1237673708258657024,139.622260837945,1.38780649945405,23.84299,21.15363,20.04997,19.34094,19.28613,6574,301,1,153,4303230493774862336,"GALAXY",0.211663,3822,55544,149
1237652946916606208,3.61021399730163,-10.6164045249536,26.31844,21.41197,19.66174,18.90882,18.67957,1740,301,2,46,8071635916983392256,"GALAXY",0.4434461,7169,56628,216
1237658302742528768,162.258523213624,57.466140842762,24.50756,22.46674,20.89802,19.90232,19.34764,2987,301,2,72,7988337740646471680,"STAR",0.0001354866,7095,56625,283
1237660343397384448,139.696998614251,37.0264416795573,24.63532,23.25645,21.18576,20.13037,20.29308,3462,301,3,202,5228897794669172736,"GALAXY",0.3848178,4644,55922,795
1237660343395811584,135.696953428446,35.1762337569499,22.96132,21.92507,20.82083,19.83142,19.82144,3462,301,3,178,5229921984734058496,"GALAXY",0.6383348,4645,55623,425
1237670964848754944,140.39967995978,14.2770987560344,19.44831,17.79443,16.95866,16.49616,16.15057,5935,301,3,160,2744952287267940352,"GALAXY",0.08523872,2438,54056,30
1237678581441495808,5.49489372855624,25.8419999614697,26.8948,22.00809,20.48861,19.53205,18.82575,7708,301,6,238,7069773284800485376,"GALAXY",0.4795234,6279,56243,901
1237664295831601408,197.964453894092,40.0010434396082,22.77318,20.75735,20.53557,20.50578,20.62378,4382,301,5,58,5298533435828361216,"QSO",3.165657,4706,55705,176
1237667211592925952,158.478225882733,27.4496035509812,22.75393,22.98396,22.38094,21.5509,20.97165,5061,301,4,293,11773772682071660544,"QSO",1.517508,10457,58141,863
1237658311869661696,195.537116616703,59.5492240954325,22.56296,20.68968,18.96646,18.35465,17.96604,2989,301,3,77,7695746148183857152,"GALAXY",0.3195912,6835,56420,801
1237658311870316544,198.212834971036,59.1730396171732,19.65754,18.22863,17.3488,16.91869,16.60587,2989,301,3,87,1078655856775555072,"GALAXY",0.1317907,958,52410,159
1237658311865926400,178.705884478432,59.7436601815906,24.96724,23.28211,21.78165,20.58068,19.7579,2989,301,3,20,9274201221954295808,"GALAXY",0.9121495,8237,58162,595
1237654604250677504,157.159003372031,3.56207475670254,22.37866,21.16018,21.74342,21.03468,20.22576,2126,301,1,253,5372906600498747392,"GALAXY",0.003862916,4772,55654,408
1237663479259333888,334.635699217974,0.0877974785186311,25.86402,23.70079,22.18474,20.91262,20.04541,4192,301,4,186,10298825660437911552,"GALAXY",1.015,9147,58038,797
1237663479259661312,335.331329348075,0.0728332666970371,22.97232,23.25627,22.30253,22.08902,21.25528,4192,301,4,191,10402203667491215360,"GALAXY",0.967755,9239,58018,52
1237663479263396608,343.921110557346,0.0178125939446982,22.78706,23.31793,22.16749,21.85195,21.50214,4192,301,4,248,10375332697182853120,"GALAXY",1.117711,9215,57682,600
1237679008779142144,337.873090125556,8.49570439206888,24.06446,22.94261,21.16622,19.94059,19.29163,7808,301,2,61,5694955489714264064,"GALAXY",0.5792253,5058,56208,559
1237679008779600384,338.89913188572,8.46938965278739,26.85859,21.37824,19.51135,18.73916,18.28425,7808,301,2,68,5694999745057282048,"GALAXY",0.4003724,5058,56208,720
1237679008781500928,343.291163183107,8.7004287151641,24.96511,22.25757,20.58976,19.65538,19.24605,7808,301,2,97,5697269961237747712,"GALAXY",0.4671477,5060,56181,787
1237680246813163776,357.027927166092,20.2294001693126,18.90497,17.77633,17.2846,17.08661,16.99478,8096,301,4,209,6897496855594424320,"STAR",-0.00119381,6126,56269,851
1237654400224788736,158.614653834885,63.1719504778447,25.0873,21.9073,20.32578,18.28469,17.12531,2078,301,5,25,869361343940028416,"STAR",-2.254486e-05,772,52375,606
1237680305862672896,340.795817208877,24.865237273715,20.06458,17.93219,16.85594,16.40105,15.97925,8110,301,2,113,7082068848372111360,"GALAXY",0.1203873,6290,56238,576
1237658204526149888,230.692398893679,39.7658566896426,23.52513,22.23125,20.67526,19.61644,19.21288,2964,301,3,545,5606061621141329920,"GALAXY",0.5636297,4979,56045,749
1237658204503343360,157.298658539187,46.4600795546052,19.78855,18.19568,17.25692,16.85125,16.53662,2964,301,3,197,1082053626022619136,"GALAXY",0.1503348,961,52615,232
1237666215149241344,19.0934673394613,27.018081739992,22.98607,23.78405,21.80375,20.76192,20.00251,4829,301,4,121,8646958425090316288,"GALAXY",0.4942117,7680,58131,171
1237665025986920960,207.395482399314,33.6289431022916,22.46078,21.88136,21.9812,21.98193,21.79005,4552,301,5,224,4341727414906542080,"GALAXY",0.9892371,3856,55269,936
1237668331494834432,228.771438662099,12.2574020462314,21.72501,19.94171,19.27082,18.9682,19.04702,5322,301,2,128,3098482117240186880,"GALAXY",0.04738861,2752,54533,20
1237664874044982272,127.967050732577,22.0563036587811,23.2882,23.17336,22.57015,21.64106,21.23392,4517,301,2,110,10809843481411082240,"GALAXY",0.94459,9601,58083,285
1237668310556082688,240.777628086534,11.1979401613157,21.37108,20.72477,19.80276,19.03445,19.07781,5317,301,3,116,5518060003385432064,"QSO",0.4363478,4901,55711,89
1237668310551232768,229.854227106313,14.2415473844845,20.16698,18.14479,17.10743,16.66778,16.28194,5317,301,3,42,3115439055576262656,"GALAXY",0.1338961,2767,54243,269
1.237665127455e+18,145.046845156661,27.5451461815365,18.45722,17.20511,16.76396,16.51788,16.37953,4576,301,2,216,2188764868855752704,"GALAXY",0.03357104,1944,53385,56
1237662635840570624,244.317100374342,6.832339590209,23.77095,22.57482,21.03059,19.89306,19.44439,3996,301,1,269,5512477233112176640,"GALAXY",0.5762045,4896,55712,259
1237665535472828672,250.295416656314,14.2652420210086,25.34097,22.37702,20.64649,19.76703,19.33536,4671,301,2,154,4576878594010404864,"GALAXY",0.4819712,4065,55368,347
1237665535465685248,234.98187303049,21.6433267476963,19.37679,17.52618,16.64816,16.23169,15.90498,4671,301,2,45,2438837257931614208,"GALAXY",0.03808158,2166,54232,502
1237659161197282304,231.567907378707,45.7798848690457,25.23809,23.30753,21.01012,19.96304,19.31324,3187,301,1,44,9587247576048228352,"GALAXY",0.5241855,8515,58192,763
1237667211065361408,182.622406692186,29.6481496469246,23.60357,22.33024,20.54942,19.64915,19.34418,5061,301,3,435,7286895497201342464,"GALAXY",0.4765121,6472,56362,259
1237676441461981952,8.70374315602101,35.7241011947591,24.26748,23.96329,22.12914,20.64247,19.72578,7210,301,4,54,8684252759405647872,"STAR",-4.903801e-05,7713,58096,679
1237662337873937664,256.371029530208,20.4062354409448,25.63962,22.83993,21.36067,20.14556,19.59005,3926,301,6,219,4700635230020851712,"GALAXY",0.5649663,4175,55680,11
1237651754005037568,167.921412233265,2.5377084939051,21.3702,21.8193,20.56173,19.76274,19.44039,1462,301,4,284,5338148564882446336,"GALAXY",0.5904588,4741,55704,935
1237663479256187904,327.389661190016,0.101199972680189,22.44286,22.42103,21.50409,20.83998,20.72973,4192,301,4,138,10393244571853412352,"GALAXY",0.739803,9231,58017,227
1237673757115286528,109.885063120653,31.4474271195261,21.55792,20.48804,20.00939,19.78386,19.75306,6585,301,4,174,3.03440560115e+18,"STAR",-2.936802e-05,2695,54409,383
1237673757115548160,110.444228066217,31.6359932399772,20.32028,18.9051,18.33119,18.10478,17.96508,6585,301,4,178,3034430065283721216,"STAR",-0.0001232539,2695,54409,472
1237678855235830784,326.399964422904,8.06439001198294,23.71156,21.70762,20.00867,19.10903,18.6704,7772,301,4,88,4607381247416883200,"GALAXY",0.503927,4092,55477,723
1237678617429541120,26.7233996582303,1.10307811537082,23.50765,20.69597,19.34426,18.42015,17.93838,7717,301,1,508,1212761644673820672,"STAR",-0.0001822964,1077,52644,609
1237663479255598080,326.049986802035,0.106902532292756,25.76083,22.85938,22.2065,21.8695,22.61057,4192,301,4,129,5792790577851684864,"QSO",0.1157053,5145,55835,129
1237657627906081024,144.015232921378,43.2554818556443,20.52599,18.497,17.52249,17.11787,16.77563,2830,301,1,229,979539829907810304,"GALAXY",0.1054441,870,52325,25
1237657627906868224,146.264111769699,44.0236625191264,26.34079,22.8104,21.17805,20.17566,19.50648,2830,301,1,241,9328348302641747968,"GALAXY",0.6646683,8285,57048,973
1237678859008803584,0.782085876059682,12.4583054257283,24.62926,21.39917,20.95843,20.74306,20.47248,7773,301,3,315,6953677776521287680,"QSO",2.802817,6176,56264,436
1237652946914836736,359.572886942458,-10.3864492079929,19.54116,17.72594,16.88985,16.50238,16.21232,1740,301,2,19,730711825246611456,"GALAXY",0.09330021,649,52201,10
1237667212126913280,151.247708459516,26.1256166190574,22.08951,21.29609,20.24347,19.53568,19.16802,5061,301,5,249,7.281462808705e+18,"GALAXY",0.5170025,6467,56270,975
1237670964855177984,155.334520113977,17.2757542566338,23.19002,21.56458,19.7794,18.8147,18.45479,5935,301,3,258,6009130488283027456,"GALAXY",0.5189616,5337,55987,737
1237662198281338880,222.508152769715,9.16454655887965,19.05052,18.09431,17.76833,17.64224,17.60427,3894,301,2,125,1928700139732494336,"STAR",0.0003974787,1713,53827,122
1237655693558153984,238.837844288102,-0.594016590631797,23.10458,21.46466,19.52997,18.76498,18.22832,2379,301,6,198,386249667131762688,"GALAXY",0.4400397,343,51692,240
1237654400237699328,222.915080718215,59.9547780376798,21.45694,21.19442,20.72383,20.30256,20.11245,2078,301,5,222,9476883821247092736,"QSO",1.647439,8417,58175,670
1237652946920800256,13.3317956153464,-10.4033028934956,16.89695,16.05257,15.76134,15.64895,15.53158,1740,301,2,110,739769326755670016,"GALAXY",0.01469028,657,52177,193
1237660343394435328,132.768251063459,33.3263449237961,19.07432,17.92426,17.54787,17.34091,17.18364,3462,301,3,157,1362384837205321728,"GALAXY",0.02693467,1210,52701,167
1237660343389324032,122.163410559082,26.1517728718153,22.83101,22.75551,20.80067,19.71194,18.95685,3462,301,3,79,5025062081868879872,"GALAXY",0.6835098,4463,55868,621
1237670964857274368,160.186903960906,17.9934721211859,18.7495,17.31133,16.6005,16.20619,15.96153,5935,301,3,290,2919464575801780224,"GALAXY",0.07478034,2593,54175,22
1237651737393824256,239.99457706519,2.23454839256483,21.01458,18.73109,17.33169,16.8118,16.42586,1458,301,5,769,669933843133786112,"GALAXY",0.2112229,595,52023,85
1237656529994580480,264.009750111092,55.6779263872228,21.29405,20.73799,20.45183,19.78224,19.44743,2574,301,4,69,403096386406475776,"QSO",0.4967705,358,51818,88
1237680267740972032,332.869806730241,16.9045947832382,23.95957,21.27148,19.62224,18.84912,18.43447,8101,301,3,54,5662215599167920128,"GALAXY",0.4206412,5029,55750,236
1237667736127406080,204.515031199835,21.9646007280145,20.13536,19.34067,18.98706,18.87811,18.82173,5183,301,5,470,6587778445568399360,"STAR",0.0001261572,5851,56075,502
1237670964854980864,154.833234405233,17.2496042775634,19.25935,17.88058,17.11626,16.71791,16.45928,5935,301,3,255,2915007705401812992,"GALAXY",0.125037,2589,54174,192
1237670964846264832,134.689154726907,12.6936102816997,20.61352,18.97119,17.55643,17.06142,16.75705,5935,301,3,122,2739343674495232000,"GALAXY",0.2214484,2433,53820,106
1237663479259333632,334.61160759391,0.123473936304616,23.76049,22.9413,21.59111,21.53057,21.74063,4192,301,4,186,10401213557186516992,"QSO",0.4270705,9238,58013,546
1237659132215689728,236.140666694606,41.5962436875643,22.85395,22.75178,21.68637,20.64008,19.96557,3180,301,3,188,9583697248153524224,"GALAXY",0.641829,8512,57903,135
1237678598086590720,351.134314373881,3.22147613175051,20.55001,20.38507,20.26826,19.88135,19.72471,7712,301,5,270,12710509589126469632,"QSO",0.462667,11289,58398,820
1237678598087573760,353.304950361545,3.27805180476869,23.03534,22.04505,22.05556,21.68795,21.68524,7712,301,5,285,12705983999333652480,"QSO",1.543473,11285,58402,740
1237678881556529920,357.758404331694,-1.8457084070899,22.15856,23.09617,21.78708,20.49804,19.67041,7778,301,5,302,10311003295196665856,"GALAXY",0.6780846,9158,57664,43
1237665428103299328,228.349559524738,22.1875027224984,19.81145,17.93054,16.92584,16.42651,16.06557,4646,301,2,225,2429773708320073728,"GALAXY",0.0820437,2158,54209,297
1237679008779862784,339.599001393551,8.62121407704581,23.98641,21.02303,19.28943,18.54618,18.08241,7808,301,2,72,5690412582260987904,"GALAXY",0.3879598,5054,56191,416
1237670964849148416,141.252206332713,14.4255200085396,23.0595,21.22974,20.01936,19.09741,18.76622,5935,301,3,166,5978649826870712320,"GALAXY",0.4708333,5310,55983,441
1237663789028344576,116.642329849999,51.1615411844325,23.14985,22.82691,21.45208,20.27523,19.60413,4264,301,5,102,9354137628939933696,"STAR",4.543936e-05,8308,57417,586
1237665101147341824,237.867487927183,21.8215589786242,25.78885,23.94166,21.50357,20.39027,19.70348,4570,301,1,201,4431756252176209920,"GALAXY",0.7124144,3936,55302,779
1237670964840105472,120.999876540099,8.82555405353164,22.57209,20.82329,19.15705,18.49966,18.06088,5935,301,3,28,6185919586342557696,"GALAXY",0.3416924,5494,55857,820
1237670964843774208,129.203726046872,11.153791157408,24.87209,22.7079,20.90819,19.9024,19.57057,5935,301,3,84,5949439374370560000,"GALAXY",0.4964441,5284,55866,670
1237664874040328960,118.397015739723,16.2674030193679,24.89174,24.73546,21.99839,20.60296,19.7087,4517,301,2,39,12499754925889443840,"STAR",0.0001844755,11102,58425,51
1237679321784582400,28.2035688638277,-5.84249017648739,22.09083,19.45415,17.98874,17.46341,17.13107,7881,301,1,209,7938776703413016576,"GALAXY",0.2255909,7051,56574,205
1237678598072173312,318.21027136807,2.54960188902072,19.28076,18.28292,17.91271,17.77174,17.67062,7712,301,5,50,10313470324277270528,"STAR",-0.001103837,9160,57656,826
1237663479260184832,336.60455882147,0.144897267973283,20.13828,18.05167,17.07627,16.62488,16.25995,4192,301,4,199,422376877957605376,"GALAXY",0.06457656,375,52140,598
1237662337863451904,235.652580230514,35.9376229677149,26.49377,24.64623,22.26263,20.88307,19.88609,3926,301,6,59,12094690990117640192,"QSO",1.306799,10742,58198,997
1237651737376784384,201.045597645222,3.23104217037803,24.13132,21.74466,21.43827,20.01937,22.8447,1458,301,5,509,5360446109746747392,"GALAXY",0.3182411,4761,55633,133
1237651737382486016,214.06781666669,2.98759974898514,25.2216,21.78644,20.52286,19.72055,20.04011,1458,301,5,596,5384131789584619520,"GALAXY",0.4894369,4782,55654,285
1237651737383993600,217.595835417673,2.81757444436888,24.31815,22.99535,20.94298,19.95851,19.63343,1458,301,5,619,4530771678075312128,"GALAXY",0.5896693,4024,55646,547
1237651737387270400,225.010394958453,2.72781721989221,22.45403,19.77691,18.14822,17.57461,17.23027,1458,301,5,669,606960688941787136,"GALAXY",0.28857,539,52017,366
1237673706651583232,113.721662250582,41.9178303143159,23.41703,22.90791,21.55478,20.27219,19.83513,6573,301,6,207,11997855076326856704,"GALAXY",0.7093397,10656,58163,966
1237672763362051328,339.186657574205,33.0776778044485,22.21267,20.31464,18.59247,18.00904,17.59139,6354,301,1,95,8041354815975217152,"GALAXY",0.350895,7142,56567,646
1237672763366310912,344.858761783718,24.7319947110135,26.1577,22.96734,21.47474,20.30135,19.7257,6354,301,1,160,7417664816058488832,"GALAXY",0.5673881,6588,56536,859
1237663479259595776,335.134364902641,0.0719161920463703,25.78886,22.7921,22.38664,21.50386,20.98411,4192,301,4,190,10401246817413257216,"GALAXY",0.8493052,9238,58013,667
1237663479263068928,343.103093354808,0.0730831610360903,25.28869,23.34183,22.09089,21.79163,21.92992,4192,301,4,243,10365141323988883456,"QSO",1.054265,9206,57687,388
1237663479263069184,343.140527563767,0.172551825140839,22.76179,22.70932,22.32953,21.41643,20.76706,4192,301,4,243,1.0376521269437e+19,"GALAXY",0.9105538,9216,57693,828
1237663479263462400,344.082401347422,0.0156559752596853,25.58055,23.36091,21.88763,20.58199,19.91409,4192,301,4,249,10304399084929439744,"GALAXY",0.8098668,9152,58041,593
1237678889599501312,36.9088835330789,-1.98239403322985,20.00673,20.29219,18.54149,17.81319,28.23829,7780,301,4,148,4891067343353174016,"GALAXY",0.5932432,4344,55557,575
1237654400237175296,220.815920590717,60.6028554582493,24.0391,21.80713,20.79049,20.56938,20.94796,2078,301,5,214,7670774864710752256,"STAR",3.092242e-05,6813,56419,68
1237654400226165248,165.131709683336,64.2224884801732,24.79469,21.5635,21.2894,21.19506,21.40755,2078,301,5,46,7999543140452423680,"QSO",2.886739,7105,56740,88
1237663916274155776,144.270658130067,66.5234297792959,20.01118,18.4518,17.79396,17.41342,17.17663,4294,301,2,215,2114476109117548544,"GALAXY",0.120422,1878,54474,131
1237680305859527424,333.040403127833,23.3474042476099,24.52109,20.66439,19.00475,18.28863,17.90246,8110,301,2,65,6700232647019616256,"GALAXY",0.2795511,5951,56102,8
1237651801769576448,146.814710961492,0.54961575183314,24.86251,24.16696,22.75072,24.67355,20.32649,1473,301,5,25,4309004304562542592,"GALAXY",0.6936613,3827,55565,674
1237667212127372032,152.352008920982,26.4719571503943,23.45499,20.52676,18.8308,18.21976,17.83348,5061,301,5,256,7280275611695994880,"GALAXY",0.3671401,6466,56310,752
1237670964851900928,147.559022551049,15.8851228539084,25.47198,22.68962,21.18805,20.05139,19.72797,5935,301,3,208,5992130389518604288,"GALAXY",0.6987585,5322,56003,331
1237670964853932288,152.414838654201,16.7226920524393,20.03169,18.17483,16.98598,16.50796,16.14341,5935,301,3,239,2912766350344611840,"GALAXY",0.1535065,2587,54138,230
1237652946380259328,4.89411766946388,-10.8694049665356,19.09275,17.57862,17.01339,16.82848,16.70272,1740,301,1,54,2152802865624672256,"STAR",-3.127849e-06,1912,53293,299
1237652946385567744,17.1694153227955,-10.7395219664532,18.68572,17.7391,17.37544,17.25209,17.248,1740,301,1,135,3500426739748806656,"STAR",-0.0001889642,3109,54833,14
1237661361841832192,223.095832033412,40.8374174293188,22.39779,19.92324,18.28821,17.6832,17.34902,3699,301,4,207,1572914657780328448,"GALAXY",0.2924909,1397,53119,118
1237661361833116160,196.599901164342,47.0761519161676,23.87592,20.81001,19.07864,18.4464,17.85393,3699,301,4,74,7458127666061006848,"GALAXY",0.3647269,6624,56385,606
1237678881556726784,358.21513293548,-1.70399302410234,25.14928,23.26929,22.23662,21.56706,20.64375,7778,301,5,305,1.0367367560174e+19,"GALAXY",0.76452,9208,57688,295
1237660343396925952,138.500714134877,36.5382781695149,22.88101,23.55669,21.18124,20.12795,19.32082,3462,301,3,195,11532765231123290112,"GALAXY",0.6785801,10243,58159,627
1237680529205297408,348.428593779213,28.339583560199,24.01955,21.6521,20.63039,19.85855,19.78551,8162,301,2,179,7080994905775167488,"GALAXY",0.250371,6289,56559,765
1237658204497772800,141.58657253864,40.6388971451537,18.98042,17.9901,17.67145,17.44513,17.2595,2964,301,3,112,1057270084529055744,"GALAXY",0.05952261,939,52636,182
1237665127481606144,215.569109694964,30.3362179922893,19.58063,17.72308,16.78392,16.34512,15.97907,4576,301,2,622,2397062138603530240,"GALAXY",0.06771079,2129,54252,77
1237662337866465792,242.112138534087,31.788036756276,23.95074,22.47592,20.86933,19.84624,19.39775,3926,301,6,105,5585628291581368320,"GALAXY",0.5264204,4961,55719,141
1237659324952281344,239.248215796108,44.543427855771,19.57758,18.02749,17.15129,16.73174,16.39415,3225,301,2,187,1316246306519279616,"GALAXY",0.1329725,1169,52753,252
1237662301916692480,256.824844798177,21.9667536121603,18.35842,17.42188,17.08172,16.94908,16.92045,3918,301,3,419,4699594267034933248,"STAR",-0.0004299599,4174,55659,320
1237660957567090944,116.366305797916,19.9716141836967,18.993,17.82632,17.74021,17.73194,17.82792,3605,301,3,40,1422043238734260224,"STAR",0.0001554022,1263,52708,115
1237660957567942656,117.834260404954,21.1487078908368,18.84386,17.71321,17.34133,17.22848,17.23255,3605,301,3,53,12511108483008190464,"STAR",0.000186732,11112,58428,395
1237680267739596032,329.712353239081,16.2308751778634,24.95093,23.50621,21.09717,19.97287,19.64842,8101,301,3,33,5698391456806623232,"GALAXY",0.5943959,5061,55806,771
1237678619041333504,29.4620302488403,2.39757728128025,21.80032,21.62902,21.45984,21.27218,21.44032,7717,301,4,526,8822750803729340416,"QSO",1.543708,7836,57278,724
1237660241924128768,49.5943016920046,0.922327802573444,19.32916,18.10717,17.5393,17.28995,17.15266,3438,301,6,131,3583884345221423104,"STAR",0.0002819853,3183,54833,527
1237655503494905856,251.698554596059,40.8546010664384,17.86076,16.65158,16.66246,16.69478,16.69027,2335,301,4,31,3858581659830034432,"STAR",-0.0002887052,3427,54979,446
1237660343400661248,148.014551564436,40.8377695717217,21.80502,21.17027,21.13885,20.84784,20.3566,3462,301,3,252,9344981445423421440,"QSO",0.7601388,8300,57391,44
1237660343400857856,148.49859140993,40.960108010233,22.16301,21.2944,21.46146,21.42625,22.94837,3462,301,3,255,5219904064817747968,"STAR",0.0002539662,4636,55945,844
1237679459752476928,20.6125614193311,18.8849786413739,23.22002,19.99424,18.50532,17.85408,17.49824,7913,301,2,88,5781601123346700288,"QSO",0.2381879,5135,55862,382
1237651539784302848,174.578765150909,67.922890683296,21.50291,20.40726,18.70555,18.05569,17.69113,1412,301,5,143,554046690814879744,"GALAXY",0.3164248,492,51955,378
1237666301094593280,55.1993923309496,0.29191363918397,22.30617,20.8471,19.48718,18.89766,18.55496,4849,301,4,823,1837600364749154304,"GALAXY",0.2253509,1632,52996,479
1237666301094724096,55.460895400996,0.376394715987586,22.84732,22.04138,20.2332,19.33724,18.88468,4849,301,4,825,2971385712898762752,"GALAXY",0.4830261,2639,54116,494
1237662337867121408,243.561368744659,30.8757059149308,25.55592,23.02065,21.22781,20.11023,19.55582,3926,301,6,115,5580054867442161664,"GALAXY",0.5821038,4956,55737,345
1237662337867383040,244.063117305692,30.4414865433068,23.51199,20.82849,19.07259,18.46181,18.15479,3926,301,6,119,5580041398424721408,"GALAXY",0.351369,4956,55737,296
